FID	Shape	Borough	Block	Lot	CD	CT2010	CB2010	SchoolDist	Council	ZipCode	FireComp	PolicePrct	HealthArea	SanitBoro	SanitDistr	SanitSub	Address	ZoneDist1	ZoneDist2	ZoneDist3	ZoneDist4	Overlay1	Overlay2	SPDist1	SPDist2	SPDist3	LtdHeight	SplitZone	BldgClass	LandUse	Easements	OwnerType	OwnerName	LotArea	BldgArea	ComArea	ResArea	OfficeArea	RetailArea	GarageArea	StrgeArea	FactryArea	OtherArea	AreaSource	NumBldgs	NumFloors	UnitsRes	UnitsTotal	LotFront	LotDepth	BldgFront	BldgDepth	Ext	ProxCode	IrrLotCode	LotType	BsmtCode	AssessLand	AssessTot	ExemptLand	ExemptTot	YearBuilt	YearAlter1	YearAlter2	HistDist	Landmark	BuiltFAR	ResidFAR	CommFAR	FacilFAR	BoroCode	BBL	CondoNo	Tract2010	XCoord	YCoord	ZoneMap	ZMCode	Sanborn	TaxMap	EDesigNum	APPBBL	APPDate	PLUTOMapID	Version	MAPPLUTO_F	SHAPE_Leng	SHAPE_Area
10302	<geoprocessing describe geometry object object at 0x03139120>	MN	743	5	104	  89	2000	02	3	10011	L012	10	5600	1	04	1B	367 WEST 19 STREET	C2-6A	 	 	 	 	 	 	 	 	 	N	C0	02	0	 	TAN, DUN	1980	4620	0	3630	0	0	0	0	0	0	2	1	4.0	3	3	22.0	90.0	22.0	40.33	 	3	N	5	1	53613.0	139791.0	0.0	0.0	1910	0	0	 	 	2.33	4.0	2.0	4.0	1	1007430005.0	0	0089	983529	210353	8b	 	103 038	10303	 	0.0	 	1	16V2	0	226.772653921	2010.54911163
10303	<geoprocessing describe geometry object object at 0x03139120>	MN	792	7502	104	  81	1001	02	3	10011	L012	13	5600	1	04	 	138 WEST 17 STREET	C6-2A	 	 	 	 	 	 	 	 	 	N	RM	04	0	 	OWNER / AGENT	3880	34581	7063	27518	0	7063	0	0	0	0	2	1	10.0	8	9	42.17	92.0	0.0	0.0	 	0	N	5	5	208750.0	2338644.0	176819.0	612374.0	1968	1985	0	 	 	8.91	6.02	6.0	6.5	1	1007927502.0	190	0081	984976	208822	8d	 	103 029	10305	 	0.0	 	1	16V2	7	273.004529143	3953.6525255
10304	<geoprocessing describe geometry object object at 0x03139120>	MN	740	7501	104	  83	1001	02	3	10011	L012	10	5600	1	04	 	127 8 AVENUE	C1-6A	 	 	 	 	 	 	 	 	 	N	RM	04	0	 	 	13800	75271	20415	54856	0	20415	0	0	0	0	2	1	7.0	53	54	138.0	100.0	0.0	0.0	 	0	Y	0	5	2268000.0	15629400.0	0.0	7744785.0	2008	0	0	 	 	5.45	4.0	2.0	4.0	1	1007407501.0	2267	0083	983780	209405	8b	 	103 037	10303	 	1007400030.0	04/20/2012	1	16V2	7	491.747082554	14692.6728317
10306	<geoprocessing describe geometry object object at 0x03139120>	MN	718	7501	104	  89	4001	02	3	10011	E003	10	5600	1	04	 	177 9 AVENUE	R7B	 	 	 	C2-5	 	 	 	 	 	N	RM	04	0	 	CHELSEA WEST 21ST STR	23765	146020	32938	113082	0	7471	9981	0	0	15486	2	1	7.0	54	56	184.0	160.83	184.0	180.0	 	1	Y	3	5	5333400.0	22598100.0	458672.0	13750003.0	2008	0	0	 	 	6.14	3.0	0.0	3.0	1	1007187501.0	2067	0089	983450	210697	8b	 	103 042	10302	 	1007180101.0	11/04/2009	1	16V2	7	697.915423765	24183.7429283
10307	<geoprocessing describe geometry object object at 0x0312F420>	MN	771	6	104	  87	4000	02	3	10011	L012	10	5600	1	04	1A	228 8 AVENUE	C1-6A	 	 	 	 	 	 	 	 	 	N	C7	04	0	P	224 EIGHTH AVENUE COR	3925	15226	3000	12226	0	3000	0	0	0	0	2	1	6.0	22	23	40.42	100.0	40.0	85.0	 	3	Y	5	2	310050.0	1980450.0	0.0	0.0	1920	0	0	 	 	3.88	4.0	2.0	4.0	1	1007710006.0	0	0087	984572	210431	8d	 	103 034	10304	 	0.0	 	1	16V2	0	285.170407708	3975.06674133
10308	<geoprocessing describe geometry object object at 0x0312F420>	MN	769	45	104	  87	2000	02	3	10011	L012	10	5600	1	04	1A	210 WEST 20 STREET	R8B	 	 	 	 	 	 	 	 	 	N	C0	02	0	 	MOLLE, ROBERT	2075	3672	0	2772	0	0	0	0	0	0	2	1	3.0	3	3	25.0	83.25	25.0	36.0	 	2	Y	5	1	60759.0	141004.0	1550.0	1550.0	1899	0	0	 	 	1.77	4.0	0.0	4.0	1	1007690045.0	0	0087	984854	209735	8d	 	103 034	10304	 	0.0	 	1	16V2	0	227.883008611	2314.23361062
10309	<geoprocessing describe geometry object object at 0x0312F420>	MN	743	2	104	  89	2000	02	3	10011	L012	10	5600	1	04	1B	150 9 AVENUE	C2-6A	 	 	 	 	 	 	 	 	 	N	S9	04	0	 	MUNICH PRODUCTIONS,IN	1360	4424	1106	3318	0	1106	0	0	0	0	2	1	4.0	3	5	22.08	62.0	22.0	49.0	 	3	N	5	5	241212.0	507587.0	0.0	0.0	1910	1980	0	Chelsea Historic District	 	3.25	4.0	2.0	4.0	1	1007430002.0	0	0089	983488	210367	8b	 	103 038	10303	 	0.0	 	1	16V2	0	171.52126901	1421.03052305
10310	<geoprocessing describe geometry object object at 0x0F02C660>	MN	793	56	104	  81	1000	02	3	10011	L012	13	5600	1	04	1A	130 WEST 18 STREET	C6-2A	 	 	 	 	 	 	 	 	 	N	S1	04	0	 	18TH STREET ASSOCIAT	3956	7912	3937	3975	0	3937	0	0	0	0	2	1	2.0	1	2	43.0	92.0	43.0	92.0	 	2	N	5	2	99101.0	205147.0	100.0	300.0	1901	0	0	 	130-132 WEST 18TH STREET STABLES BU	2.0	6.02	6.0	6.5	1	1007930056.0	0	0081	985229	208963	8d	 	103 029	10305	 	0.0	 	1	16V2	0	273.423937496	4018.92096259
10311	<geoprocessing describe geometry object object at 0x0F02C660>	MN	766	47	104	  81	2001	02	3	10011	L012	10	5600	1	04	1A	116 7 AVENUE	C6-3A	 	 	 	 	 	 	 	 	 	N	C7	04	0	 	EXRP SEVENTH LLC	3180	7164	3000	4164	0	3000	0	0	0	0	2	2	3.0	7	9	52.92	60.0	53.0	58.0	 	3	N	3	2	659005.0	1897295.0	0.0	0.0	1910	1988	0	 	 	2.25	7.52	6.0	7.5	1	1007660047.0	0	0081	984629	209039	8d	 	103 033	10304	 	0.0	 	1	16V2	0	236.005891363	3474.2917967
10312	<geoprocessing describe geometry object object at 0x031391A0>	MN	717	7504	104	  89	3000	02	3	10011	E003	10	5600	1	04	 	422 WEST 20 STREET	R7B	R8	 	 	 	 	 	 	 	 	Y	RM	04	0	 	 	10889	36424	1453	34971	0	0	0	0	0	1453	2	3	5.0	37	38	99.99	109.0	99.66	86.0	 	3	N	0	5	1057501.0	3719705.0	4266.0	17469.0	1920	0	0	 	 	3.35	3.0	0.0	3.0	1	1007177504.0	2347	0089	983137	210670	8b	 	103 042	10302	 	1007170054.0	12/06/2012	1	16V2	7	417.438356627	10835.2226558
10314	<geoprocessing describe geometry object object at 0x031391A0>	MN	764	68	104	  81	6000	02	3	10011	L012	10	5600	1	04	1A	256 WEST 15 STREET	R8B	 	 	 	 	 	 	 	 	 	N	C4	02	0	 	256 WEST 15 STREET RE	2581	13056	2046	11010	0	2046	0	0	0	0	2	1	6.0	22	24	25.0	103.25	25.0	88.0	 	3	N	5	1	268200.0	1304100.0	0.0	0.0	1901	1984	0	 	 	5.06	4.0	0.0	4.0	1	1007640068.0	0	0081	983808	208881	8b	 	103 032	10304	 	0.0	 	1	16V2	0	261.371239399	2599.14934752
10315	<geoprocessing describe geometry object object at 0x031391A0>	MN	764	48	104	  81	6000	02	3	10011	L012	10	5600	1	04	1A	216 WEST 15 STREET	R8B	 	 	 	 	 	 	 	 	 	N	N2	08	0	X	NAZARETH NURSERY	2141	4456	4456	0	0	0	0	0	0	4456	2	1	3.0	0	3	24.75	86.5	25.0	45.0	 	3	N	5	1	226350.0	425250.0	226350.0	425250.0	1910	0	0	 	 	2.08	4.0	0.0	4.0	1	1007640048.0	0	0081	984192	208678	8d	 	103 032	10304	 	0.0	 	1	16V2	0	230.011760056	2336.12725156
10316	<geoprocessing describe geometry object object at 0x031391A0>	MN	768	9	104	  87	3000	02	3	10011	L012	10	5600	1	04	1A	251 WEST 18 STREET	C6-2A	 	 	 	 	 	 	 	 	 	N	C4	02	0	 	251 WEST 18TH STREET	1638	4932	0	4932	0	0	0	0	0	0	2	1	5.0	9	9	26.0	63.0	26.0	50.0	 	3	Y	5	2	95303.0	250993.0	0.0	0.0	1901	1979	0	 	 	3.01	6.02	6.0	6.5	1	1007680009.0	0	0087	984271	209648	8d	 	103 033	10304	 	0.0	 	1	16V2	0	176.93641471	1644.42699164
10317	<geoprocessing describe geometry object object at 0x0312F420>	MN	745	47	104	  89	5000	02	3	10011	L012	10	5600	1	04	1B	316 WEST 22 STREET	R7B	 	 	 	 	 	 	 	 	 	N	C6	02	0	 	316 WEST 22ND ST ASSO	2469	7776	0	7776	0	0	0	0	0	0	2	1	4.0	6	6	25.0	98.75	25.0	56.0	E	3	N	5	1	132832.0	561600.0	26835.0	26835.0	1900	1987	0	Chelsea Historic District Extension	 	3.15	3.0	0.0	3.0	1	1007450047.0	0	0089	984267	210625	8d	 	103 038	10303	 	0.0	 	1	16V2	0	251.10583971	2607.44866781
10318	<geoprocessing describe geometry object object at 0x0312F420>	MN	766	7501	104	  81	2001	02	3	10011	L012	10	5600	1	04	 	252 WEST 17 STREET	C6-2A	 	 	 	 	 	 	 	 	 	N	R4	03	0	 	252 W 17TH CONDO	3525	15090	0	15090	0	0	0	0	0	0	2	1	9.0	16	16	52.0	74.0	0.0	0.0	 	0	Y	5	5	272698.0	1933200.0	26224.0	46762.0	1985	1985	0	 	 	4.28	6.02	6.0	6.5	1	1007667501.0	276	0081	984104	209319	8d	 	103 033	10304	 	1007660074.0	03/11/1986	1	16V2	7	253.273621166	3855.91755514
10319	<geoprocessing describe geometry object object at 0x03139120>	MN	771	68	104	  87	4000	02	3	10011	L012	10	5600	1	04	1A	258 WEST 22 STREET	R8B	 	 	 	 	 	 	 	 	 	N	D1	03	0	 	WEST 22ND ST ASSOCIAT	7406	30375	0	30375	0	0	0	0	0	0	2	1	5.0	39	39	75.0	98.75	75.0	88.0	 	3	N	5	2	437850.0	2693700.0	0.0	0.0	1920	0	0	 	 	4.1	4.0	0.0	4.0	1	1007710068.0	0	0087	984726	210369	8d	 	103 034	10304	 	0.0	 	1	16V2	0	352.498208551	7606.82826505
10320	<geoprocessing describe geometry object object at 0x03139120>	MN	795	67	104	  87	1002	02	3	10011	L012	13	5600	1	04	1A	148 WEST 20 STREET	C6-3A	 	 	 	 	 	 	 	 	 	N	G1	10	0	 	SERVWEL GARAGE COMPAN	4265	20215	20215	0	0	0	20215	0	0	0	2	1	5.0	0	1	44.0	94.0	44.0	86.0	 	2	Y	5	2	450000.0	1775250.0	0.0	0.0	1951	0	0	 	 	4.74	7.52	6.0	7.5	1	1007950067.0	0	0087	985273	209495	8d	 	103 030	10305	 	0.0	 	1	16V2	0	285.38856932	4449.93928832
10321	<geoprocessing describe geometry object object at 0x03139120>	MN	744	3	104	  89	1000	02	3	10011	L012	10	5600	1	04	1B	170 9 AVENUE	C2-6A	R7B	 	 	 	 	 	 	 	 	Y	C6	02	0	 	CHELTONCORT OWNERS CO	12100	37887	7500	30387	0	7500	0	0	0	0	2	3	5.0	55	62	110.0	175.0	110.0	86.0	 	2	Y	3	2	576000.0	4082400.0	33040.0	33040.0	1940	1988	0	 	 	3.13	4.0	2.0	4.0	1	1007440003.0	0	0089	983638	210660	8b	 	103 038	10303	 	1007440003.0	03/06/1986	1	16V2	0	580.886646788	12632.7771757
10322	<geoprocessing describe geometry object object at 0x03139120>	MN	764	30	104	  81	6000	02	3	10011	L012	10	5600	1	04	1A	215 WEST 14 STREET	C6-2A	R8B	 	 	 	 	 	 	 	 	Y	C5	02	0	 	TAWIL, MARILYN	3000	7970	1670	6300	0	1670	0	0	0	0	2	1	5.0	16	17	25.0	120.0	25.0	68.0	 	3	N	5	2	202500.0	645300.0	0.0	0.0	1920	0	0	 	 	2.66	6.02	6.0	6.5	1	1007640030.0	0	0081	984181	208559	8d	 	103 032	10304	 	0.0	 	1	16V2	0	306.572983243	3101.93232969
10325	<geoprocessing describe geometry object object at 0x0312FD80>	MN	742	39	104	  89	2001	02	3	10011	L012	10	5600	1	04	1A	171 8 AVENUE	C1-6A	 	 	 	 	 	 	 	 	 	N	J2	05	0	 	THE JOYCE THEATER FOU	7256	6742	6742	0	0	0	0	0	0	6742	2	1	3.0	0	1	69.67	104.0	70.0	100.0	 	3	Y	3	2	697500.0	1360800.0	0.0	0.0	1942	1983	0	 	 	0.93	4.0	2.0	4.0	1	1007420039.0	0	0089	984055	209905	8d	 	103 037	10303	 	0.0	 	1	16V2	0	348.89885966	7322.38260246
10326	<geoprocessing describe geometry object object at 0x0312FD80>	MN	772	35	104	  91	4000	02	3	10011	L012	10	5200	1	04	1A	219 WEST 22 STREET	R8B	 	 	 	 	 	 	 	 	 	N	B3	01	0	 	219 W 22ND REALTY COR	1267	2448	0	2448	0	0	0	0	0	0	2	1	3.0	2	2	16.08	78.75	16.08	56.0	 	3	N	5	2	40906.0	91584.0	1550.0	1550.0	1901	0	0	 	 	1.93	4.0	0.0	4.0	1	1007720035.0	0	0091	985173	210288	8d	 	105S009	10304	 	0.0	 	1	16V2	0	187.742575588	1204.03487711
10327	<geoprocessing describe geometry object object at 0x0312FD80>	MN	790	63	104	  81	4000	02	3	10011	L012	13	5600	1	04	1A	148 WEST 15 STREET	R8B	 	 	 	 	 	 	 	 	 	N	C1	02	0	 	148 W. 15 ST. LLC C/O	2000	4100	0	4100	0	0	0	0	0	0	2	1	4.0	8	8	20.0	100.0	20.0	50.0	 	3	N	5	1	54915.0	249337.0	0.0	0.0	1910	1978	0	 	 	2.05	4.0	0.0	4.0	1	1007900063.0	0	0081	984671	208406	8d	 	103 028	10305	 	0.0	 	1	16V2	0	244.12891229	2035.08086788
10328	<geoprocessing describe geometry object object at 0x0312FD80>	MN	743	17	104	  89	2000	02	3	10011	L012	10	5600	1	04	1B	343 WEST 19 STREET	R7B	 	 	 	 	 	 	 	 	 	N	B3	01	0	 	LOMBARDI, HENRY	1397	4224	0	4224	0	0	0	0	0	0	2	1	3.0	2	2	21.83	64.0	22.0	48.0	E	3	N	5	1	36506.0	132024.0	0.0	0.0	1900	1996	1998	 	 	3.02	3.0	0.0	3.0	1	1007430017.0	0	0089	983740	210222	8b	 	103 038	10303	 	0.0	 	1	16V2	0	177.840373758	1495.39367539
10329	<geoprocessing describe geometry object object at 0x0312FA20>	MN	769	29	104	  87	2000	02	3	10011	L012	10	5600	1	04	1A	211 WEST 19 STREET	C6-2A	 	 	 	 	 	 	 	 	 	N	O5	05	0	 	PROPERTIUS  INC	5000	23000	23000	0	18400	4600	0	0	0	0	2	1	5.0	0	5	50.0	100.17	50.0	92.0	 	0	Y	5	2	589500.0	1278900.0	0.0	0.0	1910	0	0	 	 	4.6	6.02	6.0	6.5	1	1007690029.0	0	0087	984803	209655	8d	 	103 034	10304	 	0.0	 	1	16V2	0	307.415789264	5277.33125921
10330	<geoprocessing describe geometry object object at 0x03139060>	MN	795	69	104	  87	1002	02	3	10011	L012	13	5600	1	04	1A	152 WEST 20 STREET	C6-3A	 	 	 	 	 	 	 	 	 	N	C4	02	0	 	MERMER ASSOCS.    .	3329	12840	0	12840	0	0	0	0	0	0	2	1	5.0	20	20	35.67	94.0	36.0	72.0	 	3	N	5	2	127800.0	1022400.0	0.0	0.0	1910	1988	0	 	 	3.86	7.52	6.0	7.5	1	1007950069.0	0	0087	985238	209515	8d	 	103 030	10305	 	0.0	 	1	16V2	0	265.053808065	3468.89614572
10331	<geoprocessing describe geometry object object at 0x03139060>	MN	793	61	104	  81	1000	02	3	10011	L012	13	5600	1	04	1A	140 WEST 18 STREET	C6-2A	 	 	 	 	 	 	 	 	 	N	K4	04	0	 	NEW YORK AIKIKAI LTD	4232	11457	11457	0	0	6877	4580	0	0	0	2	2	3.0	0	3	46.0	92.0	46.0	92.0	 	3	N	5	0	621000.0	1089450.0	403650.0	708143.0	1920	0	0	 	140 WEST 18TH STREET STABLE	2.71	6.02	6.0	6.5	1	1007930061.0	0	0081	985129	209019	8d	 	103 029	10305	 	0.0	 	1	16V2	0	278.035914959	4228.37180631
10332	<geoprocessing describe geometry object object at 0x03139060>	MN	769	69	104	  87	2000	02	3	10011	L012	10	5600	1	04	1A	192 8 AVENUE	C1-6A	 	 	 	 	 	 	 	 	 	N	S9	04	0	P	192 8TH AVE ASSOCIATE	2500	4447	1850	2597	0	1850	0	0	0	0	2	1	3.0	4	6	25.0	100.0	25.0	74.0	 	3	N	5	5	190197.0	499267.0	0.0	0.0	1910	0	0	 	 	1.78	4.0	2.0	4.0	1	1007690069.0	0	0087	984333	209998	8d	 	103 034	10304	 	0.0	 	1	16V2	0	250.623937691	2481.72049404
10333	<geoprocessing describe geometry object object at 0x0312FD80>	MN	769	7506	104	  87	2000	02	3	10011	L012	10	5600	1	04	 	217 WEST 19 STREET	C6-2A	 	 	 	 	 	 	 	 	 	N	RM	04	0	 	THE DANCE BUILDING CO	7500	50790	24083	26707	0	0	0	24083	0	0	2	1	11.0	12	13	75.0	100.21	0.0	0.0	 	0	Y	0	5	487350.0	6890400.0	203435.0	2359534.0	2002	0	0	 	 	6.77	6.02	6.0	6.5	1	1007697506.0	1269	0087	984747	209685	8d	 	103 034	10304	 	1007690026.0	03/10/2003	1	16V2	7	349.24312485	7451.90975075
10334	<geoprocessing describe geometry object object at 0x0312FD80>	MN	791	68	104	  81	3000	02	3	10011	L012	13	5600	1	04	1A	140 WEST 16 STREET	R8A	 	 	 	 	 	 	 	 	 	N	C6	02	0	 	136/140 W.16TH ST. RE	3923	15203	0	15203	0	0	0	0	0	0	2	1	5.0	12	12	38.0	103.25	38.0	94.0	 	3	N	5	2	306450.0	1453500.0	10164.0	10164.0	1915	0	0	 	 	3.88	6.0	0.0	6.0	1	1007910068.0	0	0081	984867	208601	8d	 	103 028	10305	 	0.0	 	1	16V2	0	286.140495673	3904.49195486
10335	<geoprocessing describe geometry object object at 0x0F02C660>	MN	745	14	104	  89	5000	02	3	10011	L012	10	5600	1	04	1B	337 WEST 21 STREET	R7B	 	 	 	 	 	 	 	 	 	N	C4	02	0	P	SJA W 21 ST CORP	4938	20737	0	20737	0	0	0	0	0	0	2	1	6.0	31	31	50.0	98.75	50.0	84.0	 	3	N	5	2	276300.0	1526850.0	0.0	0.0	1930	0	0	 	 	4.2	3.0	0.0	3.0	1	1007450014.0	0	0089	983945	210687	8b	Y	103 038	10303	 	0.0	 	1	16V2	0	305.876646377	5139.11520047
10336	<geoprocessing describe geometry object object at 0x0F02C660>	MN	766	14	104	  81	2001	02	3	10011	L012	10	5600	1	04	1A	247 WEST 16 STREET	R8B	 	 	 	 	 	 	 	 	 	N	L9	06	0	 	GOULD, MURIEL	1883	7653	7653	0	0	0	2660	4993	0	0	2	1	3.0	0	2	38.0	80.0	38.0	70.0	 	3	Y	5	2	110700.0	670050.0	0.0	0.0	1910	1986	0	 	 	4.06	4.0	0.0	4.0	1	1007660014.0	0	0081	984108	209189	8d	 	103 033	10304	 	0.0	 	1	16V2	0	241.567481709	3127.28803968
10337	<geoprocessing describe geometry object object at 0x0312FE60>	MN	771	50	104	  87	4000	02	3	10011	L012	10	5600	1	04	1A	220 WEST 22 STREET	R8B	 	 	 	 	 	 	 	 	 	N	B1	01	0	 	JOHN B LEVENTHAL	1975	3815	0	3815	0	0	0	0	0	0	2	1	3.0	2	2	20.0	98.75	20.0	53.0	E	3	N	5	1	186546.0	327540.0	0.0	0.0	1901	1971	2013	 	 	1.93	4.0	0.0	4.0	1	1007710050.0	0	0087	985073	210176	8d	 	103 034	10304	 	0.0	 	1	16V2	0	243.469908242	2122.82888916
10339	<geoprocessing describe geometry object object at 0x0312FE60>	MN	771	57	104	  87	4000	02	3	10011	L012	10	5600	1	04	1A	234 WEST 22 STREET	R8B	 	 	 	 	 	 	 	 	 	N	A4	01	0	 	ALBERT J. ZUCKERMAN Q	1632	4080	0	4080	0	0	0	0	0	0	2	1	4.0	1	1	17.0	96.0	17.0	60.0	 	3	N	5	2	47450.0	135198.0	3726.0	3726.0	1920	1986	0	 	 	2.5	4.0	0.0	4.0	1	1007710057.0	0	0087	984952	210245	8d	 	103 034	10304	 	1007710057.0	02/14/1994	1	16V2	0	226.021993172	1495.02345183
10340	<geoprocessing describe geometry object object at 0x0312FE60>	MN	765	9	104	  81	5000	02	3	10011	L012	10	5600	1	04	1A	253 WEST 15 STREET	R8B	 	 	 	 	 	 	 	 	 	N	C4	02	0	 	CHELSEA DVLPMNT CO	2615	9980	0	9980	0	0	0	0	0	0	2	1	5.0	20	20	25.33	103.25	25.0	92.0	 	3	N	5	2	161550.0	864450.0	0.0	0.0	1901	1987	0	 	 	3.82	4.0	0.0	4.0	1	1007650009.0	0	0081	983931	208997	8b	Y	103 032	10304	 	0.0	 	1	16V2	0	257.688783769	2474.68965387
10341	<geoprocessing describe geometry object object at 0x0312FE60>	MN	765	53	104	  81	5000	02	3	10011	L012	10	5600	1	04	1A	216 WEST 16 STREET	R8B	 	 	 	 	 	 	 	 	 	N	C4	02	0	 	CHELSEA VILLAGE LLC	5163	18880	0	18880	0	0	0	0	0	0	2	2	5.0	30	30	50.0	103.25	49.0	92.0	 	3	N	5	2	315900.0	940500.0	0.0	0.0	1910	0	0	 	 	3.66	4.0	0.0	4.0	1	1007650053.0	0	0081	984293	208917	8d	 	103 032	10304	 	0.0	 	1	16V2	0	311.356589684	5311.67243433
10342	<geoprocessing describe geometry object object at 0x0F02C740>	MN	769	64	104	  87	2000	02	3	10011	L012	10	5600	1	04	1A	248 WEST 20 STREET	R8B	 	 	 	 	 	 	 	 	 	N	C4	02	0	 	245 REALTY L.L.C. C/O	2000	7789	0	7789	0	0	0	0	0	0	2	1	5.0	13	13	25.0	82.0	25.0	48.0	 	3	Y	5	1	77400.0	741150.0	0.0	0.0	1901	2001	0	 	 	3.89	4.0	0.0	4.0	1	1007690064.0	0	0087	984444	209964	8d	 	103 034	10304	 	0.0	 	1	16V2	0	213.117983651	1943.02452386
10344	<geoprocessing describe geometry object object at 0x0F02C740>	MN	766	77	104	  81	2001	02	3	10011	L012	10	5600	1	04	1A	258 WEST 17 STREET	C6-2A	 	 	 	 	 	 	 	 	 	N	C4	02	0	P	258 W. 17 REALTY LLC	2600	10190	0	10190	0	0	0	0	0	0	2	1	5.0	10	10	34.0	78.58	34.0	64.0	 	2	Y	5	2	86386.0	363937.0	0.0	0.0	1901	1987	0	 	 	3.92	6.02	6.0	6.5	1	1007660077.0	0	0081	984066	209338	8d	 	103 033	10304	 	0.0	 	1	16V2	0	229.880615918	2803.82050556
10345	<geoprocessing describe geometry object object at 0x0312F6E0>	MN	769	21	104	  87	2000	02	3	10011	L012	10	5600	1	04	1A	231 WEST 19 STREET	C6-2A	 	 	 	 	 	 	 	 	 	N	C4	02	0	 	231-233 WEST 19TH ST.	2395	9165	750	8415	0	750	0	0	0	0	2	1	5.0	16	17	25.0	95.5	25.0	73.0	 	3	Y	5	2	123300.0	1204650.0	0.0	0.0	1901	1984	0	 	 	3.83	6.02	6.0	6.5	1	1007690021.0	0	0087	984637	209744	8d	 	103 034	10304	 	0.0	 	1	16V2	0	247.365892007	2569.75918853
10346	<geoprocessing describe geometry object object at 0x0312F6E0>	MN	770	76	104	  87	5000	02	3	10011	L012	10	5600	1	04	1A	208 8 AVENUE	C1-6A	 	 	 	 	 	 	 	 	 	N	K1	05	0	X	SALVATION ARMY	5421	5050	5050	0	0	5050	0	0	0	0	2	1	1.0	0	2	50.08	108.42	50.0	98.0	 	3	N	5	2	630000.0	1146150.0	630000.0	1146150.0	1920	0	0	 	 	0.93	4.0	2.0	4.0	1	1007700076.0	0	0087	984460	210220	8d	 	103 034	10304	 	0.0	 	1	16V2	0	320.182647127	5519.13560992
10347	<geoprocessing describe geometry object object at 0x0312F6E0>	MN	794	11	104	  87	1003	02	3	10011	L012	13	5600	1	04	1A	155 WEST 18 STREET	C6-2A	 	 	 	 	 	 	 	 	 	N	D7	04	0	 	IGI 155 W18 LLC	10053	78882	6989	71893	0	6440	0	0	0	549	2	4	11.0	30	32	115.0	91.0	115.0	60.0	 	3	N	5	0	972450.0	5314736.0	0.0	0.0	2014	0	0	 	 	7.85	6.02	6.0	6.5	1	1007940011.0	0	0087	985154	209175	8d	 	103 029	10305	 	1007940011.0	04/30/2013	1	16V2	0	419.350058837	10342.9959539
10348	<geoprocessing describe geometry object object at 0x0312F6E0>	MN	768	6	104	  87	3000	02	3	10011	L012	10	5600	1	04	1A	257 WEST 18 STREET	C1-6A	 	 	 	 	 	 	 	 	 	N	S4	04	0	 	IRMA'S 18TH STREET LL	870	3200	840	2360	0	840	0	0	0	0	2	1	4.0	4	5	20.0	43.5	20.0	42.0	 	3	N	5	5	99575.0	208516.0	0.0	0.0	1900	1987	0	 	 	3.68	4.0	2.0	4.0	1	1007680006.0	0	0087	984202	209676	8d	 	103 033	10304	 	0.0	 	1	16V2	0	130.386723869	917.314527218
10349	<geoprocessing describe geometry object object at 0x0312FD20>	MN	743	16	104	  89	2000	02	3	10011	L012	10	5600	1	04	1B	345 WEST 19 STREET	R7B	 	 	 	 	 	 	 	 	 	N	C1	02	0	P	345 W19 LLC	1397	2737	0	2737	0	0	0	0	0	0	2	1	3.0	8	8	21.83	64.0	22.0	36.0	E	3	N	5	1	44303.0	187644.0	0.0	0.0	1910	1962	1998	 	 	1.96	3.0	0.0	3.0	1	1007430016.0	0	0089	983721	210233	8b	 	103 038	10303	 	0.0	 	1	16V2	0	176.321862025	1444.98832169
10350	<geoprocessing describe geometry object object at 0x031391A0>	MN	765	47	104	  81	5000	02	3	10011	L012	10	5600	1	04	1A	208 WEST 16 STREET	R8B	 	 	 	 	 	 	 	 	 	N	D3	03	0	P	UNITED CHELSEA, LLC	8983	33547	0	33547	0	0	0	0	0	0	2	1	6.5	52	52	87.0	103.25	87.0	103.0	 	2	N	5	2	702000.0	3753000.0	0.0	0.0	1925	1985	0	 	 	3.73	4.0	0.0	4.0	1	1007650047.0	0	0081	984398	208858	8d	 	103 032	10304	 	0.0	 	1	16V2	0	381.307041017	8990.19313189
10351	<geoprocessing describe geometry object object at 0x031391A0>	MN	744	32	104	  89	1000	02	3	10011	L012	10	5600	1	04	1B	307 WEST 20 STREET	R7B	 	 	 	 	 	 	 	 	 	N	C6	02	0	 	307-9 OWNERS CORP	4600	12200	0	12200	0	0	0	0	0	0	2	4	4.0	24	24	50.0	92.0	25.0	40.0	 	0	N	5	5	215550.0	1332000.0	7080.0	7080.0	1850	0	0	 	 	2.65	3.0	0.0	3.0	1	1007440032.0	0	0089	984152	210289	8d	 	103 038	10303	 	0.0	 	1	16V2	0	284.17692544	4565.99818459
10352	<geoprocessing describe geometry object object at 0x031391A0>	MN	770	27	104	  87	5000	02	3	10011	L012	10	5600	1	04	1A	223 WEST 20 STREET	R8B	 	 	 	 	 	 	 	 	 	N	C4	02	0	 	223 WEST 20	1950	6965	0	6965	0	0	0	0	0	0	2	1	5.0	10	10	25.0	78.33	25.0	54.0	 	3	Y	5	2	49012.0	216535.0	0.0	0.0	1901	0	0	 	 	3.57	4.0	0.0	4.0	1	1007700027.0	0	0087	984800	209920	8d	 	103 034	10304	 	0.0	 	1	16V2	0	210.825632609	2032.50891533
