FID	Shape	Borough	Block	Lot	CD	CT2010	CB2010	SchoolDist	Council	ZipCode	FireComp	PolicePrct	HealthArea	SanitBoro	SanitDistr	SanitSub	Address	ZoneDist1	ZoneDist2	ZoneDist3	ZoneDist4	Overlay1	Overlay2	SPDist1	SPDist2	SPDist3	LtdHeight	SplitZone	BldgClass	LandUse	Easements	OwnerType	OwnerName	LotArea	BldgArea	ComArea	ResArea	OfficeArea	RetailArea	GarageArea	StrgeArea	FactryArea	OtherArea	AreaSource	NumBldgs	NumFloors	UnitsRes	UnitsTotal	LotFront	LotDepth	BldgFront	BldgDepth	Ext	ProxCode	IrrLotCode	LotType	BsmtCode	AssessLand	AssessTot	ExemptLand	ExemptTot	YearBuilt	YearAlter1	YearAlter2	HistDist	Landmark	BuiltFAR	ResidFAR	CommFAR	FacilFAR	BoroCode	BBL	CondoNo	Tract2010	XCoord	YCoord	ZoneMap	ZMCode	Sanborn	TaxMap	EDesigNum	APPBBL	APPDate	PLUTOMapID	Version	MAPPLUTO_F	SHAPE_Leng	SHAPE_Area
35628	<geoprocessing describe geometry object object at 0x0F02DA60>	MN	1988	99	109	 223.01	2002	06	7	10031	E080	30	900	1	09	2B	507 WEST 135 STREET	R7A	 	 	 	 	 	 	 	 	 	N	C1	02	0	P	AW HOLDING LP	3997	13170	0	13170	0	0	0	0	0	0	2	1	5.0	15	15	40.0	99.92	40.0	86.0	 	3	N	5	2	38700.0	445500.0	0.0	406800.0	1910	1986	2002	 	 	3.29	4.0	0.0	4.0	1	1019880099.0	0	022301	997335	237816	6a	 	111S021	10707	 	0.0	 	1	16V2	0	288.935587912	4225.64440275
35629	<geoprocessing describe geometry object object at 0x0F02DA60>	MN	1998	38	109	 219	1008	05	7	10027	E080	26	1100	1	09	2A	602 WEST 132 STREET	C6-1	 	 	 	 	 	MMU	 	 	 	N	C1	02	0	C	HOUSING PRESERVATION	4996	21786	0	21786	0	0	0	0	0	0	2	1	6.0	31	31	50.0	99.92	50.0	75.0	 	2	N	5	2	70650.0	891000.0	70650.0	891000.0	1905	1986	0	 	 	4.36	3.44	6.0	6.5	1	1019980038.0	0	0219	996082	237391	5c	 	111S002	10707	E-188	0.0	 	1	16V2	0	303.5157815	5139.6073865
35630	<geoprocessing describe geometry object object at 0x0F02D5E0>	MN	2086	46	109	 223.01	3000	06	7	10031	E080	30	900	1	09	2A	626 WEST 138 STREET	R6A	 	 	 	 	 	 	 	 	 	N	B3	01	0	P	BRIAN REID	1399	1992	0	1992	0	0	0	0	0	0	2	1	3.0	2	2	14.0	99.92	14.0	46.0	E	2	N	5	2	11023.0	39960.0	0.0	2893.0	1945	0	0	 	 	1.42	3.0	0.0	3.0	1	1020860046.0	0	022301	996696	238881	6a	 	111S020	10710	 	0.0	 	1	16V2	0	235.60886998	1570.99384729
35632	<geoprocessing describe geometry object object at 0x0F02D5E0>	MN	1998	29	109	 219	1008	05	7	10027	E080	26	1100	1	09	2A	3259 BROADWAY	C6-1	 	 	 	 	 	MMU	 	 	 	N	E7	06	0	P	THE TRUSTEES OF COLUM	19983	79708	79708	0	0	0	0	79708	0	0	2	1	4.0	0	1	199.83	100.0	200.0	100.0	 	3	N	3	2	898650.0	3523500.0	898650.0	3523500.0	1920	0	0	 	 	3.99	3.44	6.0	6.5	1	1019980029.0	0	0219	996125	237311	5c	 	111S002	10707	E-188	0.0	 	1	16V2	0	604.935769071	20453.8799034
35633	<geoprocessing describe geometry object object at 0x0F02D5E0>	MN	1967	173	109	 213.03	2002	05	7	10027	E037	26	1100	1	09	2B	8 CONVENT AVENUE	R7A	 	 	 	 	 	 	 	 	 	N	C2	02	0	 	ETAN, LLC	799	1850	0	1850	0	0	0	0	0	0	2	1	3.0	6	6	20.08	47.17	20.0	38.0	 	3	Y	5	5	6548.0	36741.0	0.0	0.0	1926	1986	1987	 	 	2.32	4.0	0.0	4.0	1	1019670173.0	0	021303	997170	235499	6a	 	107N095	10707	 	0.0	 	1	16V2	0	132.572026436	815.635195745
35634	<geoprocessing describe geometry object object at 0x0F02D920>	MN	2086	51	109	 223.01	3000	06	7	10031	E080	30	900	1	09	2A	642 WEST 138 STREET	R6A	 	 	 	 	 	 	 	 	 	N	A9	01	0	 	W 138 LLC	1499	1980	0	1980	0	0	0	0	0	0	2	1	2.0	1	1	15.0	99.92	15.0	44.0	 	2	N	5	1	6139.0	18247.0	0.0	0.0	1901	0	0	 	 	1.32	3.0	0.0	3.0	1	1020860051.0	0	022301	996573	238949	6a	 	111S020	10710	 	0.0	 	1	16V2	0	237.747794538	1680.57258993
35635	<geoprocessing describe geometry object object at 0x0F02D920>	MN	2002	93	109	 223.01	4000	06	7	10031	E080	30	900	1	09	2A	622 WEST 136 STREET	R8	 	 	 	 	 	 	 	 	 	N	C1	02	0	P	622 WEST 136TH STREET	4371	15630	0	15630	0	0	0	0	0	0	2	1	5.0	17	17	43.75	99.92	44.0	90.0	 	3	N	5	2	38700.0	310500.0	0.0	0.0	1905	0	0	 	 	3.58	6.02	0.0	6.5	1	1020020093.0	0	022301	996446	238429	6a	 	111S020	10707	 	0.0	 	1	16V2	0	301.487090742	4759.15366795
35636	<geoprocessing describe geometry object object at 0x0F02D920>	MN	1953	4	109	 213.03	4002	05	9	10027	E037	26	1100	1	09	2B	167 MORNINGSIDE AVENUE	R7A	 	 	 	 	 	 	 	 	 	N	C1	02	0	P	161-171 MORNINGSIDE L	2500	7900	0	7900	0	0	0	0	0	0	2	1	5.0	9	9	25.0	100.0	25.0	65.0	 	0	N	5	5	116392.0	395234.0	0.0	278842.0	1901	1990	0	 	 	3.16	4.0	0.0	4.0	1	1019530004.0	0	021303	997235	235196	6a	 	107N097	10706	 	0.0	 	1	16V2	0	252.657885365	2541.87674377
35637	<geoprocessing describe geometry object object at 0x0F02D460>	MN	1970	72	109	 213.03	1001	05	9	10027	E080	26	1100	1	09	2B	1455 AMSTERDAM AVENUE	R7A	 	 	 	C1-4	 	 	 	 	 	N	C7	04	0	P	WHGA GARVEY HOUSING D	2450	9500	1000	8500	0	1000	0	0	0	0	2	1	5.0	9	10	24.5	100.0	25.0	86.0	 	3	N	5	2	66234.0	174785.0	52325.0	138080.0	1901	1989	0	 	 	3.88	4.0	0.0	4.0	1	1019700072.0	0	021303	997140	236830	6a	 	111S004	10707	 	0.0	 	1	16V2	0	262.665050954	2679.42239728
35638	<geoprocessing describe geometry object object at 0x0F02D460>	MN	1968	1	109	 213.03	2001	05	7	10027	E037	26	1100	1	09	2B	1381 AMSTERDAM AVENUE	M1-5/R7-2	 	 	 	 	 	MX-15	 	 	 	N	T9	07	0	C	NEW YORK CITY TRANSIT	73225	89794	89794	0	0	0	89794	0	0	0	2	1	2.0	0	1	199.83	366.42	199.83	366.42	 	0	Y	3	2	1548000.0	5039100.0	1548000.0	5039100.0	1968	0	0	 	 	1.23	4.0	5.0	6.5	1	1019680001.0	0	021303	996845	236020	6a	 	107N096	10707	 	0.0	 	1	16V2	0	1152.98666126	76262.5157086
35639	<geoprocessing describe geometry object object at 0x0F02D460>	MN	2002	52	109	 223.01	3006	06	7	10031	E080	30	900	1	09	2A	606 WEST 137 STREET	R8	 	 	 	 	 	 	 	 	 	N	D1	03	0	P	LIGHTHOUSE HADDONFIEL	6495	27810	0	27810	0	0	0	0	0	0	2	1	6.0	26	26	65.0	99.92	65.0	86.0	 	2	N	5	2	87750.0	320850.0	0.0	0.0	1905	1993	0	 	 	4.28	6.02	0.0	6.5	1	1020020052.0	0	022301	996705	238580	6a	 	111S020	10707	 	0.0	 	1	16V2	0	343.567065636	7001.17548584
35640	<geoprocessing describe geometry object object at 0x0F02D040>	MN	2002	69	109	 223.01	3006	06	7	10031	E080	30	900	1	09	2A	590 RIVERSIDE DRIVE	R8	 	 	 	 	 	 	 	 	 	N	D1	03	0	P	593 RIVERSIDE ASSOCS,	13400	61812	0	61812	0	0	0	0	0	0	2	1	6.0	39	39	102.42	145.58	100.0	132.0	 	2	Y	3	2	189450.0	1131750.0	0.0	0.0	1905	1987	0	 	 	4.61	6.02	0.0	6.5	1	1020020069.0	0	022301	996358	238653	6a	Y	111S020	10707	 	0.0	 	1	16V2	0	487.334807993	14346.4796966
35642	<geoprocessing describe geometry object object at 0x0F02D040>	MN	2002	39	109	 223.01	4000	06	7	10031	E080	30	900	1	09	2A	610 WEST 136 STREET	R8	 	 	 	 	 	 	 	 	 	N	C1	02	0	P	610 WEST 136TH STREET	5445	19600	0	19600	0	0	0	0	0	0	2	1	5.0	20	20	54.5	99.92	53.0	87.0	 	2	N	5	2	72000.0	591750.0	72000.0	396010.0	1905	1982	0	 	 	3.6	6.02	0.0	6.5	1	1020020039.0	0	022301	996584	238352	6a	 	111S020	10707	 	0.0	 	1	16V2	0	326.311212792	5990.89009255
35643	<geoprocessing describe geometry object object at 0x0F02D040>	MN	2101	120	109	 	 	06	7	10031	 	30	0	 	 	 	        WEST 135 STREET	M1-1	 	 	 	 	 	 	 	 	 	N	Y6	07	0	C	SANITATION	217950	50000	50000	0	50000	0	0	0	0	0	2	1	2.0	0	1	419.33	533.17	154.0	178.0	 	1	Y	2	0	1620450.0	6161850.0	1620450.0	6161850.0	1970	1986	0	 	 	0.23	0.0	1.0	2.4	1	1021010120.0	0	0000	0	0	5c	 	111S019	10710	 	0.0	 	1	16V2	0	1516.58710817	45859.2439599
35644	<geoprocessing describe geometry object object at 0x0F02DB40>	MN	1967	74	109	 213.03	2002	05	7	10027	E037	26	1100	1	09	2B	10 CONVENT AVENUE	R7A	 	 	 	 	 	 	 	 	 	N	C5	02	0	 	SOMAR RENNIE	799	1850	0	1850	0	0	0	0	0	0	2	1	3.0	4	4	20.08	50.0	20.0	38.0	 	3	Y	5	5	12272.0	33930.0	0.0	0.0	1926	1988	0	 	 	2.32	4.0	0.0	4.0	1	1019670074.0	0	021303	997170	235519	6a	 	107N095	10707	 	0.0	 	1	16V2	0	133.186291237	826.129509025
35645	<geoprocessing describe geometry object object at 0x0F02DB40>	MN	1988	29	109	 223.01	1000	05	7	10031	E080	30	900	1	09	2B	1500 AMSTERDAM AVENUE	R7A	 	 	 	C1-4	 	 	 	 	 	N	C7	04	0	 	AMSTERDAM PARTNERS LL	4000	19294	2500	16794	0	2500	0	0	0	0	2	1	6.0	24	27	40.0	100.0	40.0	89.0	 	3	N	3	2	63000.0	755100.0	0.0	225614.0	1905	1985	0	 	 	4.82	4.0	0.0	4.0	1	1019880029.0	0	022301	997271	237475	6a	 	111S021	10707	 	0.0	 	1	16V2	0	281.363688801	4138.48930158
35646	<geoprocessing describe geometry object object at 0x0F02DB40>	MN	1982	104	109	 219	1015	05	7	10027	E037	26	1100	1	09	2B	551 WEST 125 STREET	R7A	 	 	 	C2-4	 	125	 	 	 	N	N2	08	0	P	OLD B'WAY HOUSE	3050	9960	9960	0	0	0	0	0	0	9960	2	1	5.0	8	10	37.92	75.08	38.0	61.0	 	2	Y	5	2	76500.0	1649700.0	76500.0	1649700.0	1901	1989	2005	 	 	3.27	4.0	0.0	4.0	1	1019820104.0	0	0219	996062	236210	5c	 	107N093	10707	 	0.0	 	1	16V2	0	239.845437067	3249.11903722
35647	<geoprocessing describe geometry object object at 0x0F02D080>	MN	1987	17	109	 219	2001	05	7	10027	E080	30	1100	1	09	2B	535 WEST 133 STREET	R7A	 	 	 	 	 	 	 	 	 	N	D2	03	0	O	NYC HOUSING AUTHORITY	13988	54489	0	54489	0	0	0	0	0	0	2	4	6.0	51	51	100.0	99.92	100.0	84.67	 	0	Y	5	5	204750.0	2439900.0	204750.0	2439900.0	1926	1981	0	 	 	3.9	4.0	0.0	4.0	1	1019870017.0	0	0219	996917	237408	6a	 	111S012	10707	 	0.0	 	1	16V2	0	614.799068504	14633.7122279
35648	<geoprocessing describe geometry object object at 0x0F02D080>	MN	1967	72	109	 213.03	2002	05	7	10027	E037	26	1100	1	09	2B	2 CONVENT AVENUE	R7A	 	 	 	 	 	 	 	 	 	N	B1	01	0	P	WILSON, ALBERT D	882	2871	0	2871	0	0	0	0	0	0	2	1	3.0	2	2	20.08	48.92	20.0	40.0	 	2	Y	3	1	9675.0	68688.0	0.0	0.0	1926	2008	0	 	 	3.26	4.0	0.0	4.0	1	1019670072.0	0	021303	997167	235440	6a	 	107N095	10707	 	0.0	 	1	16V2	0	141.449124581	952.588694411
35649	<geoprocessing describe geometry object object at 0x0F02D080>	MN	1970	58	109	 213.03	1001	05	9	10027	E080	26	1100	1	09	2B	106 CONVENT AVENUE	R7A	 	 	 	 	 	 	 	 	 	N	C1	02	0	 	106-108 CONVENT BCR,	7200	24105	0	24105	0	0	0	0	0	0	2	1	5.0	34	34	72.0	100.0	72.0	85.0	 	3	N	5	1	77400.0	1295550.0	0.0	0.0	1901	0	0	 	 	3.35	4.0	0.0	4.0	1	1019700058.0	0	021303	997331	236955	6a	 	111S004	10707	 	0.0	 	1	16V2	0	350.035975929	7405.26591788
35650	<geoprocessing describe geometry object object at 0x0F02D580>	MN	1970	61	109	 213.03	1001	05	9	10027	E080	26	1100	1	09	2B	1477 AMSTERDAM AVENUE	R7A	 	 	 	C1-4	 	 	 	 	 	N	C6	02	0	P	498 WEST 133RD STREET	1925	8835	0	8835	0	0	0	0	0	0	2	1	5.0	9	10	25.67	75.0	26.0	88.0	 	3	N	3	2	15413.0	77227.0	0.0	0.0	1900	1987	0	 	 	4.59	4.0	0.0	4.0	1	1019700061.0	0	021303	997264	237079	6a	 	111S004	10707	 	0.0	 	1	16V2	0	212.938533153	2183.85875577
35656	<geoprocessing describe geometry object object at 0x0F02D580>	MN	1970	73	109	 213.03	1001	05	9	10027	E080	26	1100	1	09	2B	1453 AMSTERDAM AVENUE	R7A	 	 	 	C1-4	 	 	 	 	 	N	C7	04	0	P	AW HOLDING L.P.	2500	9720	900	8820	0	900	0	0	0	0	2	1	5.0	9	10	25.0	100.0	25.0	86.0	 	2	N	5	2	68572.0	210924.0	0.0	69918.0	1901	2002	0	 	 	3.89	4.0	0.0	4.0	1	1019700073.0	0	021303	997128	236808	6a	 	111S004	10707	 	0.0	 	1	16V2	0	259.870455256	2531.20461449
35657	<geoprocessing describe geometry object object at 0x0F02D580>	MN	1996	23	109	 219	1010	05	7	10027	E037	26	1100	1	09	2A	603 WEST 129 STREET	C6-1	 	 	 	 	 	MMU	 	 	 	N	W5	08	0	P	TRUSTEES OF COLUMBIA	79621	557149	557149	0	0	17065	0	0	0	285668	7	0	0.0	0	2	400.0	199.1	0.0	0.0	 	1	N	3	2	21871215.0	21871215.0	21871215.0	21871215.0	0	0	0	 	 	7.0	3.44	6.0	6.5	1	1019960023.0	0	0219	995744	236930	5c	 	107N092	10707	R-144	1019960023.0	07/15/2015	1	16V2	0	1197.05876536	80369.3880266
35658	<geoprocessing describe geometry object object at 0x0F02D7A0>	MN	2002	42	109	 223.01	3006	06	7	10031	E080	30	900	1	09	2A	601 WEST 136 STREET	R8	 	 	 	C1-4	 	 	 	 	 	N	D4	03	0	P	601 WEST 136 ST HDFC	9992	46841	3267	43574	0	3267	0	0	0	0	2	1	6.0	38	43	99.92	100.0	88.0	100.0	 	2	N	3	2	158400.0	982800.0	158400.0	465834.0	1926	1990	0	 	 	4.69	6.02	0.0	6.5	1	1020020042.0	0	022301	996749	238437	6a	 	111S020	10707	 	0.0	 	1	16V2	0	403.939980702	10194.9823494
35659	<geoprocessing describe geometry object object at 0x0F02D7A0>	MN	1953	5	109	 213.03	4002	05	9	10027	E037	26	1100	1	09	2B	371 WEST 126 STREET	R7A	 	 	 	 	 	 	 	 	 	N	C1	02	0	P	371 W 126ST, LLC	2498	10789	0	10789	0	0	0	0	0	0	2	1	6.0	12	12	25.0	99.92	25.0	80.0	 	0	N	5	5	153900.0	616500.0	148140.0	610740.0	2008	0	0	 	 	4.32	4.0	0.0	4.0	1	1019530005.0	0	021303	997272	235132	6a	 	107N097	10706	 	0.0	 	1	16V2	0	253.306183103	2541.30027645
35660	<geoprocessing describe geometry object object at 0x0F02D7A0>	MN	1967	8	109	 213.03	2003	05	7	10027	E037	26	1100	1	09	2B	431 WEST 126 STREET	M1-5/R7-2	 	 	 	 	 	MX-15	 	 	 	N	Z9	 	0	P	OLGA LALONDRI	256	0	0	0	0	0	0	0	0	0	7	1	0.0	0	0	12.17	21.0	0.0	0.0	 	0	Y	5	5	900.0	900.0	0.0	0.0	0	0	0	 	 	0.0	4.0	5.0	6.5	1	1019670008.0	0	021303	996839	235462	6a	 	107N095	10707	 	0.0	 	1	16V2	0	56.7558340223	134.521256467
35661	<geoprocessing describe geometry object object at 0x0F02D7A0>	MN	1982	16	109	 219	1015	05	7	10027	E037	26	1100	1	09	2B	521 WEST 125 STREET	R7A	 	 	 	C2-4	 	125	 	 	 	N	S5	04	0	P	KETER LOUTIE LLC, A D	2950	7032	1700	5332	0	1700	0	0	0	0	2	1	4.0	6	7	25.0	118.33	25.0	116.0	E	3	N	5	2	16290.0	104257.0	0.0	0.0	1901	0	0	 	 	2.38	4.0	0.0	4.0	1	1019820016.0	0	0219	996260	235949	5c	Y	107N093	10707	 	0.0	 	1	16V2	0	299.312258452	3236.06508119
35662	<geoprocessing describe geometry object object at 0x0F02DAC0>	MN	1988	93	109	 223.01	2002	06	7	10031	E080	30	900	1	09	2B	515 WEST 135 STREET	R7A	 	 	 	 	 	 	 	 	 	N	C6	02	0	P	513-517 W 135TH ST HO	3997	13170	0	13170	0	0	0	0	0	0	2	1	5.0	21	21	40.0	99.92	40.0	86.0	 	3	N	5	2	53550.0	452700.0	0.0	384150.0	1910	1987	0	 	 	3.29	4.0	0.0	4.0	1	1019880093.0	0	022301	997195	237893	6a	 	111S021	10707	 	0.0	 	1	16V2	0	284.533357488	3997.29896079
35667	<geoprocessing describe geometry object object at 0x0F02DAC0>	MN	1968	33	109	 213.03	3001	05	9	10027	E037	26	1100	1	09	2B	419 WEST 128 STREET	R7A	 	 	 	 	 	 	 	 	 	N	C1	02	0	P	KLUCSO, MATILD ZSAN	6045	21535	0	21535	0	0	0	0	0	0	2	1	5.0	29	29	60.5	99.92	61.0	86.0	 	2	N	5	1	90000.0	425250.0	0.0	0.0	1920	0	0	 	 	3.56	4.0	0.0	4.0	1	1019680033.0	0	021303	997382	235665	6a	 	107N096	10707	 	0.0	 	1	16V2	0	325.460916109	6178.58867268
35668	<geoprocessing describe geometry object object at 0x0F02DAC0>	MN	1998	24	109	 219	1008	05	7	10027	E080	26	1100	1	09	2A	609 WEST 131 STREET	C6-1	 	 	 	 	 	MMU	 	 	 	N	V1	11	0	X	THE TRUSTEES OF COLUM	9992	0	0	0	0	0	0	0	0	0	4	0	0.0	0	0	50.0	199.83	0.0	0.0	 	0	N	4	5	2173500.0	2173500.0	2173500.0	2173500.0	0	0	0	 	 	0.0	3.44	6.0	6.5	1	1019980024.0	0	0219	996014	237373	5c	 	111S002	10707	E-188	0.0	 	1	16V2	0	501.956208542	10143.4057328
35670	<geoprocessing describe geometry object object at 0x0F02D180>	MN	2002	19	109	 223.01	4000	06	7	10031	E080	30	900	1	09	2A	619 WEST 135 STREET	R8	 	 	 	 	 	 	 	 	 	N	C1	02	0	 	609-619 WEST 135 STRE	3997	14260	0	14260	0	0	0	0	0	0	2	1	5.0	22	22	40.0	99.92	40.0	84.0	 	3	N	5	2	36000.0	463050.0	0.0	0.0	1905	1986	0	 	 	3.57	6.02	0.0	6.5	1	1020020019.0	0	022301	996397	238333	6a	 	111S020	10707	 	0.0	 	1	16V2	0	298.598730846	4392.58610361
35672	<geoprocessing describe geometry object object at 0x0F02D180>	MN	1982	30	109	 219	1015	05	7	10027	E037	26	1100	1	09	2B	502 WEST 126 STREET	R7A	 	 	 	C2-4	 	125	 	 	 	N	S2	04	0	 	XC REALTY MGT CORP	2500	3468	2100	1368	0	0	0	0	0	0	2	1	3.0	2	3	25.0	100.0	21.0	87.0	 	2	N	5	5	20301.0	81153.0	0.0	0.0	1901	1990	0	 	 	1.39	4.0	0.0	4.0	1	1019820030.0	0	0219	996407	235899	6a	 	107N093	10707	 	0.0	 	1	16V2	0	255.955169544	2640.5544604
35673	<geoprocessing describe geometry object object at 0x0F02D180>	MN	2086	150	109	 223.01	3000	06	7	10031	E080	30	900	1	09	2A	640 WEST 138 STREET	R6A	 	 	 	 	 	 	 	 	 	N	A9	01	0	 	HAMILTONHEIGHTSW138,	1499	1980	0	1980	0	0	0	0	0	0	2	1	2.0	1	1	15.0	99.92	15.0	44.0	 	2	N	5	1	6139.0	18247.0	1550.0	1550.0	1901	0	0	 	 	1.32	3.0	0.0	3.0	1	1020860150.0	0	022301	996587	238941	6a	 	111S020	10710	 	0.0	 	1	16V2	0	237.747171807	1680.54502367
35675	<geoprocessing describe geometry object object at 0x0F02DF80>	MN	1987	36	109	 219	2000	05	7	10031	E080	30	1100	1	09	2B	1496 AMSTERDAM AVENUE	R7A	 	 	 	C1-4	 	 	 	 	 	N	C1	02	0	P	EDWARD DOZIER SR HSGD	4000	17749	0	17749	0	0	0	0	0	0	2	1	6.0	25	25	40.0	100.0	40.0	90.0	E	0	N	3	5	78750.0	435600.0	0.0	340696.0	1905	1989	0	 	 	4.44	4.0	0.0	4.0	1	1019870036.0	0	0219	997224	237388	6a	 	111S012	10707	 	0.0	 	1	16V2	0	284.27245188	4245.23627658
35676	<geoprocessing describe geometry object object at 0x0F02DF80>	MN	1987	9	109	 219	2001	05	7	10027	E080	30	1100	1	09	2B	547 WEST 133 STREET	R7A	C6-1	 	 	 	 	MMU	 	 	 	Y	G1	10	0	 	TRUSTEES OF COLUMBIA	7494	14238	14238	0	0	0	14238	0	0	0	2	1	2.0	0	2	75.0	99.92	75.0	100.0	 	3	N	5	2	121500.0	623250.0	0.0	0.0	1970	0	0	 	 	1.9	4.0	0.0	4.0	1	1019870009.0	0	0219	996711	237521	6a	 	111S012	10707	R-148	0.0	 	1	16V2	0	357.674313475	7804.17220919
35677	<geoprocessing describe geometry object object at 0x0F02DF80>	MN	1987	15	109	 219	2001	05	7	10027	E080	30	1100	1	09	2B	537 WEST 133 STREET	R7A	 	 	 	 	 	 	 	 	 	N	C1	02	0	P	537-39 WEST 133RD ST	4996	19872	0	19872	0	0	0	0	0	0	2	1	6.0	36	36	50.0	99.92	50.0	85.0	 	3	N	5	2	66600.0	499050.0	66600.0	146718.0	1905	1993	0	 	 	3.98	4.0	0.0	4.0	1	1019870015.0	0	0219	996831	237455	6a	 	111S012	10707	 	0.0	 	1	16V2	0	305.414539472	5106.07834266
35678	<geoprocessing describe geometry object object at 0x0F02DA80>	MN	1982	15	109	 219	1015	05	7	10027	E037	26	1100	1	09	2B	523 WEST 125 STREET	R7A	 	 	 	C2-4	 	125	 	 	 	N	E9	06	0	P	GARRETT REALTY CORP.	2542	7220	4480	2740	0	0	0	0	4480	0	2	1	3.0	2	3	25.42	100.0	23.0	99.0	E	2	N	5	2	58500.0	89100.0	0.0	0.0	1930	1988	0	 	 	2.84	4.0	0.0	4.0	1	1019820015.0	0	0219	996238	235965	5c	Y	107N093	10707	 	0.0	 	1	16V2	0	258.856119508	2630.272258
35680	<geoprocessing describe geometry object object at 0x0F02DA80>	MN	1970	68	109	 213.03	1001	05	9	10027	E080	26	1100	1	09	2B	1463 AMSTERDAM AVENUE	R7A	 	 	 	C1-4	 	 	 	 	 	N	C6	02	0	P	1463 AMSTREDAM AVENUE	2500	9720	1100	8620	0	1100	0	0	0	0	2	1	5.0	12	13	25.0	100.0	25.0	86.0	 	3	N	5	2	25650.0	417600.0	25650.0	266748.0	1910	0	0	 	 	3.89	4.0	0.0	4.0	1	1019700068.0	0	021303	997189	236917	6a	 	111S004	10707	 	0.0	 	1	16V2	0	265.277318051	2817.95188731
35681	<geoprocessing describe geometry object object at 0x0F02DA80>	MN	2001	1	109	 223.02	1000	05	7	10031	E080	30	900	1	09	2Q	2351 JOE DIMAGGIO HIGHWAY	C6-2	R8	 	 	 	 	MMU	 	 	 	Y	E7	06	0	P	2351 12TH AVENUE PROP	6490	80742	80742	0	0	0	0	80742	0	0	2	1	14.0	0	1	49.92	130.0	50.0	123.0	 	1	N	3	0	292050.0	3937050.0	0.0	0.0	1928	0	0	 	 	12.44	6.02	6.0	6.5	1	1020010001.0	0	022302	995887	238247	5c	 	111S011	10707	 	0.0	 	1	16V2	0	360.023167843	6311.53159008
35685	<geoprocessing describe geometry object object at 0x0F02D400>	MN	1969	6	109	 213.03	2000	05	7	10027	E037	26	1100	1	09	2B	487 WEST 129 STREET	R7A	 	 	 	 	 	 	 	 	 	N	V1	11	0	 	 	19412	0	0	0	0	0	0	0	0	0	4	0	0.0	0	0	97.5	199.1	0.0	0.0	 	0	Y	4	5	349200.0	349200.0	0.0	0.0	0	0	0	 	 	0.0	4.0	0.0	4.0	1	1019690006.0	0	021303	996986	236237	6a	 	17N 096	10707	R-158	1019690005.0	11/29/2005	1	16V2	0	618.950639922	20958.5689084
35686	<geoprocessing describe geometry object object at 0x0F02D400>	MN	1970	2	109	 213.03	1002	05	9	10027	E037	26	1100	1	09	2B	1423 AMSTERDAM AVENUE	R7A	 	 	 	C1-4	 	 	 	 	 	N	D1	03	0	X	LOGAN PLAZA LLC	34978	120570	0	120570	0	0	0	0	0	0	2	1	9.0	130	130	174.92	200.0	174.92	175.0	 	0	Y	3	5	616500.0	5359500.0	616500.0	5359500.0	1988	0	0	 	 	3.45	4.0	0.0	4.0	1	1019700002.0	0	021303	997022	236520	6a	 	111S004	10707	 	0.0	 	1	16V2	0	819.229700474	36621.1765457
35687	<geoprocessing describe geometry object object at 0x0F02D400>	MN	1988	21	109	 223.01	1000	05	7	10031	E080	30	900	1	09	2B	513 WEST 134 STREET	R7A	 	 	 	 	 	 	 	 	 	N	C1	02	0	P	513 YELLOW APPLE, LLC	3922	13040	0	13040	0	0	0	0	0	0	2	1	5.0	20	20	39.25	99.92	39.0	87.0	 	3	N	5	2	31950.0	348750.0	0.0	0.0	1905	1988	0	 	 	3.32	4.0	0.0	4.0	1	1019880021.0	0	022301	997088	237612	6a	 	111S021	10707	 	0.0	 	1	16V2	0	286.960020225	4009.41319682
35688	<geoprocessing describe geometry object object at 0x0F02D900>	MN	1982	67	109	 219	1014	05	7	10027	E037	26	1100	1	09	2B	16 OLD BROADWAY	R7A	 	 	 	C2-4	 	125	 	 	 	N	C7	04	0	P	WHGA RENNAISSANCE APA	4144	17340	1600	15740	0	1600	0	0	0	0	2	1	6.0	16	18	37.5	113.08	38.0	96.0	 	3	Y	5	2	94050.0	464400.0	88407.0	436536.0	1905	0	0	 	 	4.18	4.0	0.0	4.0	1	1019820067.0	0	0219	996055	236437	5c	 	107N094	10707	 	0.0	 	1	16V2	0	310.403213414	4595.89117802
35689	<geoprocessing describe geometry object object at 0x0F02D900>	MN	1988	85	109	 223.01	2002	06	7	10031	E080	30	900	1	09	2B	525 WEST 135 STREET	R7A	 	 	 	 	 	 	 	 	 	N	C1	02	0	P	525-527 W 135 LLC	3997	13170	0	13170	0	0	0	0	0	0	2	1	5.0	25	25	40.0	99.92	40.0	86.0	 	3	N	5	2	54900.0	663750.0	0.0	0.0	1910	1987	0	 	 	3.29	4.0	0.0	4.0	1	1019880085.0	0	022301	997019	237990	6a	 	111S021	10707	 	0.0	 	1	16V2	0	287.339528956	4142.86212215
