FID	Shape	Borough	Block	Lot	CD	CT2010	CB2010	SchoolDist	Council	ZipCode	FireComp	PolicePrct	HealthArea	SanitBoro	SanitDistr	SanitSub	Address	ZoneDist1	ZoneDist2	ZoneDist3	ZoneDist4	Overlay1	Overlay2	SPDist1	SPDist2	SPDist3	LtdHeight	SplitZone	BldgClass	LandUse	Easements	OwnerType	OwnerName	LotArea	BldgArea	ComArea	ResArea	OfficeArea	RetailArea	GarageArea	StrgeArea	FactryArea	OtherArea	AreaSource	NumBldgs	NumFloors	UnitsRes	UnitsTotal	LotFront	LotDepth	BldgFront	BldgDepth	Ext	ProxCode	IrrLotCode	LotType	BsmtCode	AssessLand	AssessTot	ExemptLand	ExemptTot	YearBuilt	YearAlter1	YearAlter2	HistDist	Landmark	BuiltFAR	ResidFAR	CommFAR	FacilFAR	BoroCode	BBL	CondoNo	Tract2010	XCoord	YCoord	ZoneMap	ZMCode	Sanborn	TaxMap	EDesigNum	APPBBL	APPDate	PLUTOMapID	Version	MAPPLUTO_F	SHAPE_Leng	SHAPE_Area
120	<geoprocessing describe geometry object object at 0x0312F520>	MN	11	1	101	   9	1003	02	1	10004	L015	1	7700	1	01	1A	2 BROADWAY	C5-5	 	 	 	 	 	LM	 	 	 	N	O4	05	0	P	2 BROADWAY GROUND LEA	72130	1529480	1529480	0	1454568	45000	29912	0	0	0	2	1	32.0	0	30	307.42	382.0	287.0	403.0	 	1	Y	3	2	28170000.0	167409450.0	28170000.0	167409450.0	1958	1980	1999	 	 	21.2	10.0	15.0	15.0	1	1000110001.0	0	0009	980691	195953	12b	 	101S001	10101	 	0.0	 	1	16V2	0	1474.90948603	78591.0440845
121	<geoprocessing describe geometry object object at 0x0312F520>	MN	22	13	101	   9	1002	02	1	10004	L015	1	7700	1	01	1A	26 BROADWAY	C5-5	 	 	 	 	 	LM	 	 	 	N	O4	05	0	P	BROADWAY 26 WATERVIEW	46055	860889	860889	0	856889	3500	0	500	0	0	2	1	32.0	0	117	277.58	207.0	277.58	207.0	 	0	Y	3	2	12465000.0	49352400.0	0.0	0.0	1923	1925	0	 	STANDARD OIL BUILDING	18.69	10.0	15.0	15.0	1	1000220013.0	0	0009	980673	196283	12b	 	101S004	10101	 	0.0	 	1	16V2	0	872.353688391	48769.1427945
122	<geoprocessing describe geometry object object at 0x0312FE60>	MN	72	25	101	  15.02	2011	02	1	10038	E004	1	7700	1	01	1B	87 SOUTH STREET	C5-3	 	 	 	 	 	LM	 	 	 	N	K1	05	0	P	NYC MEDIA LLC	1082	424	424	0	0	424	0	0	0	0	2	1	1.0	0	1	21.75	50.08	12.0	26.0	 	3	Y	3	0	146250.0	544500.0	0.0	0.0	1940	0	0	South Street Seaport Historic District	 	0.39	10.0	15.0	15.0	1	1000720025.0	0	001502	983109	196427	12b	 	101S008	10102	 	0.0	 	1	16V2	0	151.194965152	1193.79583266
123	<geoprocessing describe geometry object object at 0x0312FE60>	MN	6	1	101	   9	1017	02	1	10004	L015	1	7700	1	01	 	24 SOUTH STREET	PARK	 	 	 	 	 	 	 	 	 	N	Q9	09	1	C	CITY OF NEW YORK	35166	0	0	0	0	0	0	0	0	0	7	0	0.0	0	0	234.67	349.33	0.0	0.0	 	0	Y	5	5	25910100.0	25910100.0	25910100.0	25910100.0	0	0	0	 	 	0.0	0.0	0.0	0.0	1	1000060001.0	0	0009	981505	195256	12b	 	101S002	10101	 	0.0	 	1	16V2	0	939.328107014	36256.5652839
124	<geoprocessing describe geometry object object at 0x0312F940>	MN	11	26	101	   9	1003	02	1	10004	L015	1	7700	1	01	 	88 BROAD STREET	C5-5	 	 	 	 	 	LM	 	 	 	N	K4	04	0	 	88 BROAD STREET,	1640	4920	4920	0	0	4920	0	0	0	0	2	1	3.0	0	2	15.92	94.5	16.0	95.0	 	3	Y	3	2	332100.0	634500.0	0.0	0.0	1910	0	0	 	 	3.0	10.0	15.0	15.0	1	1000110026.0	0	0009	980961	195801	12b	 	101S001	10101	 	0.0	 	1	16V2	0	242.40182108	1836.46035215
125	<geoprocessing describe geometry object object at 0x0312F940>	MN	29	43	101	   9	1010	02	1	10004	L015	1	7700	1	01	 	9 SOUTH WILLIAM STREET	C5-5	 	 	 	 	 	LM	 	 	 	N	HB	05	0	P	SOUTH WILLIAM ST ASSO	3234	24238	1600	0	0	1600	0	0	0	0	2	1	7.0	0	2	42.83	76.5	42.0	78.0	 	2	Y	3	2	1629000.0	4857750.0	0.0	0.0	1920	0	0	Stone Street Historic District	 	7.49	10.0	15.0	15.0	1	1000290043.0	0	0009	981402	195974	12b	 	101S002	10101	 	0.0	 	1	16V2	0	244.007364184	3352.25410703
126	<geoprocessing describe geometry object object at 0x0312F940>	MN	72	27	101	  15.02	2011	02	1	10038	E004	1	7700	1	01	1B	85 SOUTH STREET	C5-3	 	 	 	 	 	LM	 	 	 	N	D2	03	0	 	85 SOUTH STREET LLC	7618	52005	5800	46205	0	5800	0	0	0	0	2	1	8.0	24	25	35.5	164.67	36.0	165.0	 	3	Y	5	2	517500.0	2251350.0	0.0	0.0	1900	0	0	South Street Seaport Historic District	 	6.83	10.0	15.0	15.0	1	1000720027.0	0	001502	983019	196440	12b	 	101S008	10102	 	0.0	 	1	16V2	0	447.36664097	7735.25488865
127	<geoprocessing describe geometry object object at 0x0312FD20>	MN	10	19	101	   9	1026	02	1	10004	L015	1	7700	1	01	 	25 BRIDGE STREET	C5-5	 	 	 	 	 	LM	 	 	 	N	K2	05	0	 	JMW RESTAURANT CORP	1583	7403	7403	0	0	4491	0	2912	0	0	2	1	5.0	0	1	23.92	66.0	24.0	66.0	 	2	Y	5	2	312300.0	734850.0	0.0	0.0	1910	1979	0	 	 	4.68	10.0	15.0	15.0	1	1000100019.0	0	0009	980819	195662	12b	 	101S001	10101	 	0.0	 	1	16V2	0	185.339510044	1611.71781236
128	<geoprocessing describe geometry object object at 0x0312FD20>	MN	29	26	101	   9	1011	02	1	10004	L015	1	7700	1	01	1B	52 STONE STREET	C5-5	 	 	 	 	 	LM	 	 	 	N	S4	04	0	 	STONE 33,LLC	1839	7336	1834	5502	0	1834	0	0	0	0	2	1	4.0	4	5	24.0	73.0	24.0	73.0	 	0	Y	5	5	415133.0	981763.0	0.0	0.0	1920	0	0	Stone Street Historic District	 	3.99	10.0	15.0	15.0	1	1000290026.0	0	0009	981419	195843	12b	 	101S002	10101	 	1000290025.0	12/05/1990	1	16V2	0	200.356293916	1939.2500412
129	<geoprocessing describe geometry object object at 0x0312FD20>	MN	30	32	101	   9	1012	02	1	10004	L015	1	7700	1	01	 	44 WATER STREET	C5-5	 	 	 	 	 	LM	 	 	 	N	S3	04	0	 	WATER HOLDINGS, LLC	1634	6336	1500	4836	0	1500	0	0	0	0	2	1	4.0	3	4	28.25	57.25	28.0	57.0	 	3	Y	5	5	193100.0	456664.0	0.0	0.0	1900	0	0	 	 	3.88	10.0	15.0	15.0	1	1000300032.0	0	0009	981449	195619	12b	 	101S002	10101	 	0.0	 	1	16V2	0	184.120697757	1846.78344532
130	<geoprocessing describe geometry object object at 0x0312F6E0>	MN	29	7502	101	   9	1011	02	1	10004	L015	1	7700	1	01	 	1 HANOVER SQUARE	C5-5	 	 	 	 	 	LM	 	 	 	N	RK	05	0	 	INDIA HOUSE CONDOMINI	9200	35559	35559	0	0	35559	0	0	0	0	2	1	3.0	0	2	75.42	123.15	0.0	0.0	 	0	Y	0	5	715949.0	5591250.0	0.0	0.0	1900	0	0	 	INDIA HOUSE (FORMER HANOVER BANK)	3.87	10.0	15.0	15.0	1	1000297502.0	1049	0009	981523	195949	12b	 	101S002	10101	 	1000290033.0	09/27/1999	1	16V2	7	395.213055692	9199.43057803
131	<geoprocessing describe geometry object object at 0x0312F6E0>	MN	8	7501	101	   9	1014	02	1	10004	L015	1	7700	 	01	 	39 WHITEHALL STREET	C5-5	 	 	 	 	 	LM	 	 	 	N	RM	04	0	 	NEW YORK PLAZA RESIDE	9053	169061	42641	126420	0	42641	0	0	0	0	2	1	19.0	97	98	108.0	91.58	106.0	91.0	 	1	Y	0	5	3528000.0	16020450.0	0.0	9048276.0	1985	2007	2007	 	 	18.67	10.0	15.0	15.0	1	1000087501.0	1822	0009	980734	195375	12b	 	101S001	10101	 	1000080032.0	01/09/2008	1	16V2	7	415.017340407	10538.3403325
132	<geoprocessing describe geometry object object at 0x0312F6E0>	MN	11	12	101	   9	1004	02	1	10004	L015	1	7700	1	01	1B	24 BEAVER STREET	C5-5	 	 	 	 	 	LM	 	 	 	N	K4	04	0	 	24 BEAVER STREET LLC	1260	5046	3770	1276	0	3770	0	0	0	0	2	1	4.0	1	4	21.25	59.0	21.0	59.0	 	3	Y	5	2	226800.0	1237950.0	0.0	0.0	1920	1960	2004	 	 	4.0	10.0	15.0	15.0	1	1000110012.0	0	0009	980889	196060	12b	 	101S001	10101	 	0.0	 	1	16V2	0	165.715336633	1357.53124824
133	<geoprocessing describe geometry object object at 0x0312F480>	MN	29	19	101	   9	1011	02	1	10004	L015	1	7700	1	01	1B	75 PEARL STREET	C5-5	 	 	 	 	 	LM	 	 	 	N	Q9	09	0	C	NYC DEPT OF HIGHWAYS	2048	0	0	0	0	0	0	0	0	0	7	0	0.0	0	0	22.95	92.39	0.0	0.0	 	0	Y	4	5	1670850.0	1670850.0	1670850.0	1670850.0	0	0	0	Stone Street Historic District	 	0.0	10.0	15.0	15.0	1	1000290019.0	0	0009	981318	195761	12b	 	101S002	10101	 	0.0	 	1	16V2	0	238.086731634	2529.31446595
134	<geoprocessing describe geometry object object at 0x0312F480>	MN	29	24	101	   9	1011	02	1	10004	L015	1	7700	1	01	1B	81 PEARL STREET	C5-5	 	 	 	 	 	LM	 	 	 	N	K4	04	0	 	LOUISE PROPERTIES, IN	1885	7540	7540	0	0	4189	0	3351	0	0	2	1	4.0	0	1	21.25	79.0	21.0	79.0	 	3	Y	4	2	224100.0	479700.0	0.0	0.0	1900	0	0	Stone Street Historic District	 	4.0	10.0	15.0	15.0	1	1000290024.0	0	0009	981383	195810	12b	 	101S002	10101	 	0.0	 	1	16V2	0	205.723074905	1973.70964781
135	<geoprocessing describe geometry object object at 0x0312F480>	MN	7	37	101	   9	1016	02	1	10004	L015	1	7700	1	01	1B	58 PEARL STREET	C5-5	 	 	 	 	 	LM	 	 	 	N	P7	08	0	 	SONS OF THE REVOLUTIO	1885	9240	9240	0	0	3770	0	0	0	5470	2	1	5.5	0	2	29.0	66.92	29.0	66.0	 	3	Y	5	2	370800.0	927900.0	241020.0	603135.0	1900	0	0	Fraunces Tavern Block Historic District	 	4.9	10.0	15.0	15.0	1	1000070037.0	0	0009	981149	195544	12b	 	101S002	10101	 	0.0	 	1	16V2	0	196.877696658	2019.32267601
136	<geoprocessing describe geometry object object at 0x0312F8E0>	MN	7	7501	101	   9	1016	02	1	10004	L015	1	7700	1	01	 	1 COENTIES SLIP	C5-5	 	 	 	 	 	LM	 	 	 	N	RM	04	0	 	66 PEARL STREET HOLDI	7780	44097	11254	32843	0	7200	0	4054	0	0	2	1	6.0	42	43	106.0	74.42	106.0	36.0	 	0	Y	5	5	1741500.0	5461200.0	0.0	0.0	1920	0	0	 	 	5.67	10.0	15.0	15.0	1	1000077501.0	735	0009	981261	195554	12b	 	101S002	10101	 	1000070023.0	12/12/1990	1	16V2	7	378.226911241	8522.47759331
137	<geoprocessing describe geometry object object at 0x0312F8E0>	MN	35	1	101	   7	1032	02	1	10005	L015	1	7700	1	01	 	77 FRONT STREET	C6-9	 	 	 	 	 	LM	 	 	 	N	O4	05	0	P	32 OLD STREAM, LLC	42176	973587	973587	0	929884	479	29785	0	0	13439	2	1	36.0	0	6	216.0	203.33	190.0	184.0	 	1	Y	1	2	29565000.0	114000000.0	0.0	18724950.0	1987	2008	0	 	 	23.08	10.0	15.0	15.0	1	1000350001.0	0	0007	982117	195693	12b	 	101S007	10101	 	0.0	 	1	16V2	0	824.538657891	42392.2377778
138	<geoprocessing describe geometry object object at 0x0312F8E0>	MN	11	28	101	 	 	 	0	0	 	0	0	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0	0.0	 	 	 	 	 	0.0	0.0	0.0	0.0	0	0	0	 	 	0.0	0.0	0.0	0.0	1	1000110028.0	0	0000	0	0	12b	 	 	 	 	0.0	 	3	16V2	0	198.808099341	751.199754218
139	<geoprocessing describe geometry object object at 0x0312F8E0>	MN	72	7	101	  15.02	2015	02	1	10038	E004	1	7700	1	01	 	151 MAIDEN LANE	C5-3	 	 	 	 	 	LM	 	 	 	N	V1	11	0	 	151 MAIDEN LLC	6700	0	0	0	0	0	0	0	0	0	4	0	0.0	0	0	132.2	53.3	0.0	0.0	 	0	Y	3	5	1327050.0	1327050.0	0.0	0.0	0	0	0	 	 	0.0	10.0	15.0	15.0	1	1000720007.0	0	001502	982844	196399	12b	 	101S008	10102	 	1000720002.0	08/25/2014	1	16V2	0	384.874928893	7408.13143047
140	<geoprocessing describe geometry object object at 0x0312F8E0>	MN	72	2	101	  15.02	2015	02	1	10038	E004	1	7700	1	01	 	161 MAIDEN LANE	C5-3	 	 	 	 	 	LM	 	 	 	N	V1	11	0	 	FPG MAIDEN LANE, LLC	4836	0	0	0	0	0	0	0	0	0	4	0	0.0	0	0	105.03	48.22	0.0	0.0	 	0	Y	3	5	958050.0	958050.0	0.0	0.0	0	0	0	 	 	0.0	10.0	15.0	15.0	1	1000720002.0	0	001502	982928	196309	12b	 	101S008	10102	 	1000720002.0	08/25/2014	1	16V2	0	307.827735974	5142.26052065
141	<geoprocessing describe geometry object object at 0x0312F8E0>	MN	30	34	101	   9	1012	02	1	10004	L015	1	7700	1	01	1B	40 WATER STREET	C5-5	 	 	 	 	 	LM	 	 	 	N	O5	05	0	 	40 WATER STREET, LLC	1462	7050	5640	1410	4230	1410	0	0	0	0	2	1	5.0	1	6	25.67	57.5	25.0	55.0	 	3	Y	3	2	328950.0	1332900.0	0.0	0.0	1920	1980	0	 	 	4.82	10.0	15.0	15.0	1	1000300034.0	0	0009	981409	195584	12b	 	101S002	10101	 	0.0	 	1	16V2	0	178.014900602	1656.07923155
142	<geoprocessing describe geometry object object at 0x0312F920>	MN	10	14	101	   9	1009	02	1	10004	L015	1	7700	1	01	 	33 WHITEHALL STREET	C5-5	 	 	 	 	 	LM	 	 	 	N	O4	05	0	P	BROAD FINANCIAL CENTE	13214	365792	365792	0	365792	0	0	0	0	0	2	1	30.0	0	15	81.92	161.17	58.0	160.0	 	1	Y	3	2	7875000.0	37711350.0	0.0	0.0	1986	2003	2004	 	 	27.68	10.0	15.0	15.0	1	1000100014.0	0	0009	980734	195538	12b	 	101S001	10101	 	0.0	 	1	16V2	0	520.553262554	13546.7987817
143	<geoprocessing describe geometry object object at 0x0312F920>	MN	25	27	101	   9	1000	02	1	10005	L015	1	7700	1	01	1B	40 EXCHANGE PLACE	C5-5	 	 	 	 	 	LM	 	 	 	N	O4	05	0	P	40 X OWNER LLC	14970	237000	237000	0	227300	9700	0	0	0	0	2	1	20.0	0	0	107.0	70.5	107.0	70.5	 	0	Y	3	2	2902500.0	11771550.0	0.0	0.0	1902	1985	0	 	 	15.83	10.0	15.0	15.0	1	1000250027.0	0	0009	981398	196377	12b	 	101S005	10101	 	0.0	 	1	16V2	0	626.014570608	16255.6755548
144	<geoprocessing describe geometry object object at 0x0312F920>	MN	33	7501	101	   7	1025	02	1	10005	L015	1	7700	 	01	 	99 WALL STREET	C6-9	 	 	 	 	 	LM	 	 	 	N	RM	04	0	 	 	0	72146	2016	70130	0	2016	0	0	0	0	7	1	28.0	52	55	0.0	0.0	0.0	0.0	 	0	N	0	5	2151000.0	7278032.0	0.0	0.0	0	0	0	 	 	0.0	10.0	15.0	15.0	1	1000337501.0	2644	0007	982237	196051	12b	 	101S007	10101	 	1000330022.0	02/05/2016	1	16V2	7	291.527381359	4589.64299732
145	<geoprocessing describe geometry object object at 0x0312F920>	MN	4	7501	101	   9	1019	02	1	10004	L015	1	7700	 	01	 	1 WATER STREET	C5-5	 	 	 	 	 	LM	 	 	 	N	RC	05	0	 	ONE NY PLAZA CO LLC	111382	1888126	1888126	0	1848626	39500	0	0	0	0	2	1	50.0	0	52	341.99	290.52	0.0	0.0	 	0	Y	0	5	47407499.0	187654493.0	0.0	0.0	1969	0	0	 	 	16.95	10.0	15.0	15.0	1	1000047501.0	835	0009	980917	195090	12b	 	101S001	10101	 	1000040001.0	12/03/1993	1	16V2	7	1360.32495328	116801.109314
146	<geoprocessing describe geometry object object at 0x0312FA80>	MN	38	1	101	   7	1016	02	1	10005	E004	1	7700	1	01	 	100 WALL STREET	C6-9	 	 	 	 	 	LM	 	 	 	N	O4	05	0	P	100 WALL INVESTMENTS	22399	463664	463664	0	451164	7500	0	5000	0	0	2	1	29.0	0	64	117.25	194.92	108.0	174.0	EG	1	Y	3	2	13770000.0	39434850.0	0.0	4374000.0	1969	2007	0	 	 	20.7	10.0	15.0	15.0	1	1000380001.0	0	0007	982377	196216	12b	 	101S007	10101	 	0.0	 	1	16V2	0	629.268958083	23095.8350403
147	<geoprocessing describe geometry object object at 0x0312FA80>	MN	39	7501	101	   7	1017	02	1	10005	E004	1	7700	 	01	 	164 PEARL STREET	C5-5	 	 	 	 	 	LM	 	 	 	N	RM	04	0	P	THE SEAPORT SO CONDO	10576	90163	8173	81990	0	8173	0	0	0	0	2	1	12.0	121	122	174.0	63.0	0.0	0.0	 	0	Y	5	5	2416499.0	18481051.0	191704.0	1116001.0	1956	0	0	 	 	8.53	10.0	15.0	15.0	1	1000397501.0	122	0007	982241	196409	12b	 	101S006	10101	 	0.0	 	1	16V2	7	475.346360443	10726.4396609
148	<geoprocessing describe geometry object object at 0x0312FA80>	MN	8	51	101	   9	1015	02	1	10004	L015	1	7700	1	01	 	6 WATER STREET	C5-5	 	 	 	 	 	LM	 	 	 	N	H2	05	0	P	AI IV LLC	3889	0	0	0	0	0	0	0	0	0	7	2	0.0	0	1	75.5	51.65	0.0	0.0	 	3	Y	3	2	1754100.0	1754100.0	0.0	0.0	0	0	0	 	 	0.0	10.0	15.0	15.0	1	1000080051.0	0	0009	980858	195388	12b	 	101S001	10101	 	0.0	 	1	16V2	0	280.967442515	4460.34458668
149	<geoprocessing describe geometry object object at 0x0312FA80>	MN	29	70	101	   9	1005	02	1	10004	L015	1	7700	1	01	1B	75 BROAD STREET	C5-5	 	 	 	 	 	LM	 	 	 	N	O4	05	0	P	75 BROAD LLC	26068	661283	661283	0	646657	14626	0	0	0	0	2	1	35.0	0	1	230.33	112.17	230.33	112.17	 	0	Y	3	2	11745000.0	68207400.0	0.0	666000.0	1928	1929	2004	 	 	25.37	10.0	15.0	15.0	1	1000290070.0	0	0009	981134	196012	12b	 	101S002	10101	 	0.0	 	1	16V2	0	725.978202944	27285.2154927
150	<geoprocessing describe geometry object object at 0x0312FAC0>	MN	16	7520	101	 317.03	2009	02	1	10282	L010	1	8900	1	01	 	200 NORTH END AVENUE	BPC	 	 	 	 	 	BPC	 	 	 	N	RM	04	0	X	LIBERTY LUXE CONDOMIN	32218	377325	79700	297625	0	14536	0	0	0	65164	2	1	32.0	280	281	260.0	179.0	0.0	0.0	 	1	Y	0	5	3624751.0	75425400.0	3624751.0	75425400.0	2008	0	0	 	 	11.71	0.0	0.0	0.0	1	1000167520.0	2257	031703	980160	200125	12a	Y	101S090	10101	 	1000160235.0	09/26/2011	1	16V2	7	815.282230407	32070.3452985
151	<geoprocessing describe geometry object object at 0x0312FAC0>	MN	16	7511	101	 317.04	4001	02	1	10280	E010	1	8900	1	01	 	2 SOUTH END AVENUE	BPC	 	 	 	 	 	BPC	 	 	 	N	RM	04	0	 	COVE CLUB CONDO	29850	157584	33013	124571	0	3785	15560	0	0	13668	2	2	9.0	163	165	199.0	150.0	0.0	0.0	 	0	N	5	5	3560396.0	25399803.0	3560396.0	25340689.0	1990	0	0	 	 	5.28	0.0	0.0	0.0	1	1000167511.0	780	031704	979469	197192	12b	 	101S089	10101	 	1000160025.0	11/20/1991	1	16V2	7	718.923796462	31639.9911953
153	<geoprocessing describe geometry object object at 0x0312FAC0>	MN	15	7502	101	  13	2005	02	1	10004	E010	1	7700	1	01	 	20 WEST STREET	C5-5	 	 	 	 	 	LM	 	 	 	N	RM	04	0	 	THE DOWNTOWN CLUB CON	13928	179856	10000	168748	0	10000	0	0	0	0	2	1	45.0	283	284	78.67	179.58	76.67	179.58	 	0	Y	0	5	3150000.0	29947051.0	0.0	12633880.0	1930	2004	0	 	DOWNTOWN ATHLETIC CLUB BUILDING	12.91	10.0	15.0	15.0	1	1000157502.0	1557	0013	979922	196558	12b	 	11S 003	10101	 	1000150019.0	05/19/2006	1	16V2	7	524.960918646	14367.1501139
154	<geoprocessing describe geometry object object at 0x0312F620>	MN	17	18	101	  13	1016	02	1	10006	E010	1	7700	1	01	1A	50 WEST STREET	C6-9	 	 	 	 	 	LM	 	 	 	N	D6	04	0	P	50 WEST DEVELOPMENT L	17966	527901	121851	406050	0	21127	0	0	0	100724	7	1	0.0	191	192	100.0	179.0	0.0	0.0	 	0	Y	4	5	6082650.0	6082650.0	0.0	0.0	0	0	0	 	 	29.38	10.0	15.0	15.0	1	1000170018.0	0	0013	980093	197134	12b	 	101S003	10101	 	1000170018.0	12/17/2007	1	16V2	0	577.229514526	18851.6784348
155	<geoprocessing describe geometry object object at 0x0312F620>	MN	16	205	101	 317.03	2000	02	1	10282	L010	1	8900	1	01	1A	455 NORTH END AVENUE	BPC	 	 	 	 	 	BPC	 	 	 	N	D8	03	0	O	BROOKDALE DEVELOPMENT	19600	239185	0	239185	0	0	0	0	0	0	2	1	14.0	218	218	196.0	100.0	0.0	0.0	 	0	Y	0	5	3600000.0	48675600.0	3600000.0	48675600.0	1998	0	0	 	 	12.2	0.0	0.0	0.0	1	1000160205.0	0	031703	980218	200689	12a	 	101S093	10101	 	1000160205.0	05/22/1995	1	16V2	0	612.863505702	21094.8642465
156	<geoprocessing describe geometry object object at 0x0312F4A0>	MN	16	7506	101	 317.04	3002	02	1	10280	E010	1	8900	1	01	 	280 RECTOR PLACE	BPC	 	 	 	 	 	BPC	 	 	 	N	RM	04	0	X	SOUNDINGS CONDOMINIUM	15000	81667	502	81165	0	502	0	0	0	0	2	1	9.0	121	122	174.28	103.0	0.0	0.0	 	0	Y	5	5	2378712.0	13746603.0	2378712.0	13746603.0	1985	0	0	 	 	5.44	0.0	0.0	0.0	1	1000167506.0	398	031704	979576	197463	12b	 	101S089	10101	 	1000160055.0	11/30/1987	1	16V2	7	643.181757088	16382.5497425
157	<geoprocessing describe geometry object object at 0x0312F4A0>	MN	56	15	101	  13	1003	02	1	10006	E010	1	7700	1	01	 	148 WASHINGTON STREET	C6-9	 	 	 	 	 	LM	 	 	 	N	Z9	 	0	P	LOWER MANHATTAN DEVEL	16032	0	0	0	0	0	0	0	0	0	7	1	0.0	0	0	114.25	181.92	0.0	0.0	 	0	Y	3	5	2378700.0	2378700.0	2378700.0	2378700.0	0	0	0	 	 	0.0	10.0	15.0	15.0	1	1000560015.0	0	0013	980435	198080	12b	 	101S009	10101	 	0.0	 	1	16V2	0	639.955981446	17354.6166414
158	<geoprocessing describe geometry object object at 0x0312F500>	MN	16	150	101	 317.03	1001	02	1	10281	E010	1	8900	1	01	 	250 VESEY STREET	BPC	 	 	 	 	 	BPC	 	 	 	N	O4	05	0	X	WFP TOWER D CO LP	103028	2084079	2084079	0	1734387	78736	174577	0	0	96379	2	1	33.0	0	1	343.0	293.0	125.0	125.0	 	0	Y	5	5	46350000.0	206328600.0	46350000.0	206328600.0	1986	0	0	 	 	20.23	0.0	0.0	0.0	1	1000160150.0	0	031703	979847	199418	12b	 	101S092	10101	 	0.0	 	1	16V2	0	1291.31209521	102340.03612
159	<geoprocessing describe geometry object object at 0x0312F500>	MN	15	22	101	  13	2005	02	1	10006	E010	1	7700	1	01	1A	21 WEST STREET	C5-5	 	 	 	 	 	LM	 	 	 	N	D8	03	0	P	WEST EDEN	13465	335746	4000	331746	0	4000	0	0	0	0	2	1	31.0	293	295	75.0	179.42	75.0	179.42	 	2	Y	3	0	3433500.0	28481400.0	0.0	0.0	1931	0	0	 	21 WEST STREET BUILDING	24.93	10.0	15.0	15.0	1	1000150022.0	0	0013	979943	196631	12b	 	101S003	10101	 	0.0	 	1	16V2	0	515.537156817	13537.9732402
160	<geoprocessing describe geometry object object at 0x0312F500>	MN	20	1	101	  13	2009	02	1	10006	E010	1	7700	1	01	 	29 BROADWAY	C5-5	 	 	 	 	 	LM	 	 	 	N	O4	05	0	P	TRINITY MORRIS CORP	14490	316150	316150	0	316150	0	0	0	0	0	2	1	30.0	0	43	72.08	184.17	70.0	182.0	 	2	Y	3	1	3483000.0	19327950.0	0.0	0.0	1931	0	0	 	 	21.82	10.0	15.0	15.0	1	1000200001.0	0	0013	980480	196545	12b	 	101S004	10101	 	0.0	 	1	16V2	0	540.599242335	15236.5290981
161	<geoprocessing describe geometry object object at 0x0312FA40>	MN	16	20	101	 317.04	4001	02	1	10280	E010	1	8900	1	01	1A	70 BATTERY PLACE	BPC	 	 	 	 	 	BPC	 	 	 	N	D8	03	0	X	NY URBAN LLC	29700	230766	0	230765	0	0	0	0	0	0	2	1	9.0	209	210	198.0	150.0	0.0	0.0	 	0	N	5	5	5355000.0	17366850.0	5355000.0	17366850.0	1998	0	0	 	 	7.77	0.0	0.0	0.0	1	1000160020.0	0	031704	979342	196965	12b	 	101S088	10101	 	1000160003.0	09/30/1988	1	16V2	0	711.713032552	31137.0067211
162	<geoprocessing describe geometry object object at 0x0312FA40>	MN	18	100	101	  13	2006	02	1	10004	E010	1	7700	1	01	 	56 GREENWICH STREET	C6-9	C5-5	 	 	 	 	LM	 	 	 	Y	T9	07	0	C	MTA B&T	183456	193026	193026	0	0	0	2127	0	0	190899	2	2	7.0	0	1	1020.32	176.34	249.0	176.0	G	0	Y	5	5	33021900.0	43639650.0	33021900.0	43639650.0	1949	0	0	 	 	1.05	10.0	15.0	15.0	1	1000180100.0	0	0013	980169	196646	12b	 	101S003	10101	 	1000180100.0	05/20/2008	1	16V2	0	2496.39943431	190861.74769
163	<geoprocessing describe geometry object object at 0x0312FA40>	MN	53	12	101	  13	1014	02	1	10006	E010	1	7700	1	01	1A	111 WASHINGTON STREET	C6-9	 	 	 	 	 	LM	 	 	 	N	G6	10	0	P	FRED RICH LLC	11255	0	0	0	0	0	0	0	0	0	7	0	0.0	0	0	136.92	98.25	0.0	0.0	 	0	Y	3	5	1760850.0	1760850.0	0.0	0.0	0	0	0	 	 	0.0	10.0	15.0	15.0	1	1000530012.0	0	0013	980389	197506	12b	 	101S009	10101	 	0.0	 	1	16V2	0	462.19795156	11737.1494393
164	<geoprocessing describe geometry object object at 0x0312FA40>	MN	16	225	101	 317.03	1000	02	1	10281	E010	1	8900	1	01	 	1 NORTH END AVENUE	BPC	 	 	 	 	 	BPC	 	 	 	N	O6	05	0	X	BOP ONE NORTH END LLC	42342	502000	502000	0	499500	2500	0	0	0	0	2	1	17.0	0	1	286.17	174.96	286.0	155.0	 	0	N	0	5	11880000.0	63526950.0	11880000.0	63526950.0	1997	0	0	 	 	11.86	0.0	0.0	0.0	1	1000160225.0	0	031703	979563	199600	12b	 	101S092	10101	 	1000160003.0	02/26/1998	1	16V2	0	880.096388283	43573.6186227
